time,danmu,num,avg_score,pos_avg_score,pos_proportion,neg_avg_score,neg_proportion,predict
2020-02-09 18:40,"['纯白说粗口 你怎么看', '大气', '我钻石1晋级赛打了三次', '来了', '嗯嗯', '大气', '不用带,越带越近视', '号中毒怎么解', '哈哈哈', '666', '钻石q区确实难打啊', '大气,', '一打九的游戏', '卡在钻石上不去', '铭文,带什么?', '唉', '那微信区呢?', '嗯嗯,比如你', '我已经脱离永恒钻石了', '暗信暗信暗信暗信暗信暗信暗信暗信暗信暗信暗信暗信暗信暗信暗信暗信暗信暗信暗信暗信', '❤❤❤', '我服了,我得网络好卡', '大气', '我q区钻石到王者一场没输,太简单了', '大气', '一切要问赛季初', '666', '对的,q区的人要强是对面强,要坑是自队的坑', '大气', '分析的头头是道', '我现在就是钻石', '白哥捐了30万', ""q' 区星耀局难打"", 'e', '今天状态不错呀', '星耀好难', '大气', '习惯就好了', '卡卡卡', '暗信', '一打九的游戏', '❤❤❤', '前面的我卡砖石3年了', '大气', '打到你自闭.', '大气', '没有度数不会晕', '这谁顶得住啊', '哈哈哈', '这谁顶得住啊', '大气', '我都不敢打', '哈哈哈', '白哥三十万牛逼', '门出不了打游戏打的吐了', '我卡钻一一星两周了,都快三周了', '...', '大气', '晚上好', '很好很好很好', '哈哈哈', '噗哈哈哈', '哈哈哈', '帮打私信我', '哈哈哈', '星耀难打', '111', '太难了太难了', '哈哈哈', '漂亮', '微信也是这个道理啊', '分手快乐', '哈哈哈', '晚好', '我两号都王者了', '哈哈哈', '游戏玩太多了,对眼睛视力影响的', '钻石混子多', '哈哈哈', '真实的一句话', '白哥  牛壁啊', '白哥羡慕了', '习惯就好了', '233', '哈哈哈', '还有一些不经常玩但是又厉害也是', '666', '666', '哈哈哈', '哈哈哈安慰', '哈哈哈鹅鹅鹅鹅', '哈哈哈啊哈哈哈啊哈666', '求暗信', '哈哈哈', '这个还要安慰', '哈哈哈', '哈哈哈', '哈哈哈', '...', '哈哈哈', '唉大气', '哈哈哈', '哈哈哈', '对', '赚了', '哈哈哈.', '哎', '我把喜欢的人删了', '666', '哈哈哈', '😂', '哈哈哈', '哈哈哈', '大号两个区王者,我也喜欢开小号玩哈哈哈', '不要说实话', '哈哈哈', '哈哈哈', '对对对', '哈哈哈', '哈哈哈', '我啥都不会都上钻石了', '说的对', '大气', '...', '哈哈哈', '哈哈哈', '捐了三十万', '哈哈哈', '哈哈哈', '233', '哈哈哈', '好卡啊', '干了三年还不知足', '赚了', '黄金才最难打', '老骚,我下一局就去撞你', '哈哈哈', '白哥是五华人吗', '哈哈哈', '哈哈哈', '无中生友你不知道吗', '我信你个鬼', '这谁顶得住啊', '卑微', '谢谢幸福券', '哈哈哈,渣男', '我q区就小号钻石', '分手快乐', '习惯就好了', '我是女生,你安慰我嘛', '捞白', '又是连跪,心态要炸,队友不是吵架就是坑[打扰了]', '白妹捐了30万,鼓掌', '你真的秀', '真实', '主播不要逗', '哈哈哈', '哈哈哈', '我也是', '哈哈哈', '我分手了,白妹,终于可以来看你直播了,我太难受了', '我明天开始上课了', '111', '666', '主播连女朋友都没有', '哈哈哈', '我开小号玩钻石局练意识', '暗信不行啊', '男生会伤的更重', '哈哈哈', '三年日的还不够吗', '晚好', '血赚啊 白用三年', '222', '白', '哈哈哈', '白哥三十万从哪来的', '七年的分了怎么办', '休闲裤', '哈哈哈', '魔攻', '...', '哈哈哈', '哈哈哈 舒服了', '我上钻都不敢打排位,因为只会法师', '主播太强了', '3', '怎么样上号', '哈哈哈', '钻石可不得难打吗', '晚上好', '前面的卡钻三的我也是卡三个星期了', '别做梦了,你有女朋友吗?', '蟹蟹幸福券', '我去撞你了']",195,0.5051282051282051,0.708974358974359,0.5897435897435898,-0.20384615384615384,0.17435897435897435,1.0
2020-02-09 18:41,"['侠客行', '交了一个男朋友开心', '哈哈哈 舒服了', '你天天迟到良心不疼吗', '哈哈哈', '真实', '4', '666', '什么什么', '主播太强了', '告诉你一个秘密,白起没有出辅助装', '暗信不行嘛', '秀秀秀', '睡别人女朋友三年啊,血赚', '今天排位五连胜开心死了', '666', '替别人养了三年你赚了铁子', '我王者12星开小号带人打钻石局五颗星打了七个小时', '哈哈哈', '过年分的', '听别人说王者局才步入高端局,我星耀一哭', '三年,都黑了', '不用带,越带越近视', '[宝宝][宝宝][宝宝][宝宝][宝宝][宝宝][宝宝]', '哈哈哈', '捞', '就是她把三年的青春都给了你', '哈哈哈', '哈哈哈', '哈哈哈', '❤❤❤', '不难打就不叫永恒了', '男生不是人吗?', '钟馗', '666', '哈哈哈', '白哥是五华人吗', '帮别人养了三年的老婆', '晚上好', '233', '30万. 白哥', '...', '哈哈哈', '白哥能露脸吗?', '卡在星耀一几天了打不上去 太难了', '今天状态不错呀', '哈哈哈', '最开始', '纯皇晚上好', '欢迎纯皇', '欢迎纯皇～', '有道理', '晚上好', '厉害厉害厉害', '辛苦上课', '我对象气死我了.', '在一起的女朋友三年了,被绿了,求安慰', '主播是真的顶', '哈哈哈', '666', '哈哈哈', '哈哈哈', '对', '哈哈哈', 'is开始', '也许他女朋友是个男的呢', '睡了三年,', '怎么不是蓝光', '捞', '为什么可以秒换啊', '我卡钻石四年了', 'skr skr skr skr', '老司机', '莫得感情', '哈哈哈', '哈哈哈', '我是女的 我我我 打游戏输了 求安慰 啊哈哈哈', '太惨了 这个杨戬', '纯白说粗口 你怎么看', '???', '哈哈哈', '都用了三年了,该到别人用了', '习惯就好了', '三年,松了', '纯皇晚上好.', '刚才是我卡了', '哈哈哈安慰一下人家幼小的心灵', '不是暗信么?', '在吗在吗', '血赚', '厉害厉害.', '白哥晚上好', '加油', '太难了太难了', '三年没女朋友求安慰', 'mua～', '哈哈哈', '欢迎皇帝', '玩玩了就分手玩事了', '纯白', '可能三年搭上了一套房', '冲冲冲', '生快生快', '怎么不玩暗信了?', '很不错666啊', '[吃瓜][吃瓜][吃瓜][吃瓜]', '哈哈哈', '纯皇欢迎欢迎', '[白妹][白妹]', '直男.', '玩把暗信啊啊啊', 'q区星耀真的难打', '女生吧青春都给了你哈哈哈', '你什么时候333连胜了', '来了', '❤❤❤', '这操作可以', '就是', '白起辅助 主播怎么看', '看骚白挨打之路', '一打九的游戏', '钻石局有这意识?', '这操作可以', '三年花了十几万', '海尔', '一', '瞧瞧,说的人话?', '莫得感情', '哈哈哈', 'qq砖石要怎么上分啊', '???', '封面?', '666', '哈哈哈', '太难了撒', '哈哈哈', '我都没男朋友', '666', '看不下去了,哈哈哈', '❤❤❤', '呵呵', '哈哈哈', '醒醒,你没有女朋友', '白哥牛壁捐了三十万', '大气', '你真的秀', '玩完了寄分手,', '是啊', '玩了别人老婆3年赚大了', '?怎么弄得?', '暗星吧', '刚才是我卡了', '哈哈哈', '哈哈哈', '666', '你这叫无中生有,暗度陈仓', '刚才要是没人,你就被单杀了', '...', '直男吗', '准备把qq钻石撞白鸽哥.', '哈哈哈', '嘤嘤嘤', '😂😂😂', '耶耶～升级了', '还不如天天去嫖', '哦哦', '真卡啊', '怎么看都赚了', '睡了三年,血赚', '???', '哈哈哈', '日都日够了,还求安慰', '我对象漏气了求安慰', '哈哈哈', '秀秀秀', '习惯就好了', '这个怎么搞,白哥', '哦哦per', '大气', '辅核 @a冰影儿：qq砖石要怎么上分啊', '同卡钻三,差一星钻二输一把赢一把难受死', '对对对', '恭喜16', '啥', '那是渣男', '有点卡', '三年都黑的卷边了.', '哈哈哈', '?哈哈哈', '[宝宝][宝宝]', '看一下', '太巧了,我也是在一起3年分手了', '主播i,主播,我想换iqoo pro,跟手吗?', '娘炮哈哈哈', '...', '哈哈哈', '过年回家后女朋友跟我分手,她6天内又找了一个.', '我没法安慰你呀,因为我比你更持久 @a亦乐l：三年没女朋友求安慰', '走路和米莱狄亚', '我爱你', '李兴咋免换形态', '三观不正', '换暗信恢复啊', '透明', '真的是', '恭喜16', '二十多年没有男朋友,求安慰', '哈哈哈', '你呢', '兄弟们攻击一下鱼塘', '111', '娘炮?噗哈哈哈', '白妹我想你了', '666', '赶紧让我去安慰安慰她', '我对象漏气了求安慰1', '...', '哈哈哈', '慌了', '科特', '666', '可以', '恭喜16', '睡了别人的老婆确实6', '打他.', '???', '俊俊又改名字啦?', '白哥谈过恋爱没[666][666][666][666][666][666][666]', '😂', '666', '666', '233', '666', '很秀', '晚好白鸽', '没有度数不会晕', '666', '这操作可以', '夜夜夜夜.', '哈哈哈', '你这就狠了', '是单身不香了🐎', '真卡', '666', '晚上好.', '这操作可以', '微信钻石表示好难啊', '你真的秀', '他发现有两年都在劈腿', '哈哈哈', '666', '666', '哈哈哈 舒服了', '小白 秀儿啊', '18年没女朋友求安慰', '秀', '???', '恭喜升级呀', '我对象漏气了求安慰2', '好卡啊', '哈哈哈', '卡', '差一点点', '白玩三年', '哈哈哈', '哈哈哈', '啊', '???', '结婚呢', '哈哈哈精髓', '娘炮[偷笑]', '哈哈哈', '很不错666啊', '在一起三年的女朋友,我把她绿了,求安慰', '老白这么懂', '卡', '666', '主播太强了', '恭喜恭喜', '你好懂哦哦', '最终还是一个人扛下了所有', '大一大二大三蹦蹦蹦', '你还在和我们说话你好棒.', '哈哈哈', '666', '哈哈哈 舒服了', '111', '六六六', '666', '只有被绿的才会求安慰', '毛坯', '怎么做到变身变那么快', '那就说明你不够爱她', '哈哈哈', '哈哈哈好人', '别叭叭了', '毛意思', '杨戬裂开了', '你的蓝光没了你', '这杨戬憨憨吧', '你谈过对象吗你侃侃而谈的']",301,0.5548172757475083,0.7093023255813954,0.5481727574750831,-0.15448504983388706,0.14285714285714285,1.0
2020-02-09 18:42,"['优秀', '我对象漏气了求安慰3', '???', '你慌了', '就很棒', '说的对', '皮毛', '牛逼', '111', '白妹晚上好', '你的变身口诀呢?', 'hi', '111', '你又懂了', '白哥我爱你呜呜呜', '说得跟你谈过很多恋爱一样...', '恋爱是挫折的开始.', '杨戬真的秀', '士之耽兮犹可脱也 女之耽兮不可说也', '三年逼都都被你搞黑了', '666', '哈哈哈乱七八糟', '主播i,主播,我想换iqoo pro,跟手吗?', '把后面两个字说大声点啊', '你咋捐了这么多啊', '你在骂', '小心别被钻石的小朋友单杀呦', '不管打的好不好都输', '哈哈哈', '炼奶循环', '只有被绿的才会求安慰', '666', '我去撞你了', '你能不能别bb这些了', '太难了太难了', '大气', '老白太懂了', '...?', '不要在网络上哔哔赖赖', '没有女朋友求安慰!', '不早于17号开学是什么意思', '哈哈哈', '我觉得你说的非常对!', '5666', '白哥你是不是母胎solo', '你又知道了', '好好打游戏,别扯犊子', '你行了又没谈过还说', '她不要我了', '你说什么都是对的', '主播  现居在来?', '恭喜17', '我去洗澡了', '哈哈哈', '白哥我爱你', '白哥,听说你捐了30万,有点夸张哦哦', '你又懂了', '白哥你恋爱过吗', '好的', '自我调节', 'skr skr skr skr', '李信的走路姿势好搞笑', '恭喜17', '恭喜17', '野草莓', '恭喜升级', '高手话不多,今天五排不?', '刚刚', '卡', '666', '很不错666啊', '已经看透了人生了', '哈哈哈', '活了二十年没谈过恋爱', '233', '白哥说的好', '对对对', '太惨了 这个杨戬', '又开始讲大道理', '抱紧阿骚', '你真懂', '习惯就好了', '滋味', '可是心理需要比扛着压力难受的多', '这把对面是人机!', '恭喜17', '啊骚晚上好', '被绿呢', '告诉你一个超级八卦!你知道咱们高中的那个小李最近咋了吗?', '卡', '恭喜17', '三年你不亏', '是啊', '说的好', '恭喜升级', '快变个身', '666', '来得早', '我知道了', '嗯嗯', '冲冲冲', '徐汇紫薇', '什么破玩意真没意思', '确实', '他又懂了', '恭喜17', '老是不准时', '666', '白哥说的对', '白总你又懂了', '666', '...', '你又懂了?', '哇白哥哥好懂噢', '哈哈哈', '生活不止眼前的苟且,还有诗和远方', '卡死', '过年分的', '某主播砖石局差点被单杀', '带上吧', '没有你的房间变得真的好大好大', '好卡卡', '你封面是个啥', '想问下赵信打野的符文', '现实就是这样', '白哥是有故事的人哦哦', '666', '咋没礼物啊', '一进来就听见你在哔哔', '哈哈哈', '牛壁捐了三十万', '骚白到底经历了什么', 'av', '???', '恭喜17', '李信铭文是什么呀?我玩和别人玩儿不是一个伤害.', '欢迎进车队', '那离婚了的那离婚了的呢?', '五排吗今天', '毒鸡汤', '暗信不行嘛', '爹来了', '666', '一', '李信后撤步怎么弄', '666', '222', '好好打游戏,别说其他的', '晚上好', '玩完了寄分手,', '一打九的游戏', '你妈今天晚上要打你', 'aaaaa', '生活不止眼前的苟且,还有诗和远方', '害气', '玩完了寄分手,', '你快成佛了', '233', '你又懂了?', '666', '恭喜升级', '666', '找一个没有女朋友的人问这个?', '只想看你在钻石局被队友气死', 'j', '🤓🤓🤓', '哈哈哈', '白妹阅历丰富啊', '好卡', '怎么快速变身啊', '白妹你的马超是看谁的回放学的,飞牛吗', '卡的一批', '比邓超还多10万', '骚白我爱你', '过年分的', 'ji', '滴,系统提示您仅有的几个男粉也没了', '小心被杀', '❤❤❤', '精神导师骚白', '不卡', '晚上好', '很喜欢直播', '铭文什么', '小骚子我来了', '你咋懂这么多', '一打九的游戏', '这操作可以', '快快快', '白,明天就要上电子课了,难受,求安慰', '感觉打野好难 学不会', '五排嘛今天', '主播有点东西哈', '骚白到底经历了什么', '真不容易啊[大哭]', '纯白说粗口 你怎么看', '0', '暗信不行嘛', '???', '白妹啊', '有经历的男人', '666', '恋爱是什么.不存在的', '哈哈哈', '666', '我感觉你的马超特牛', '升十七这么费劲吗', '今天上网课了', '白哥又在哔哔赖赖了', '我觉得你说的非常对!', '我困了']",211,0.29739336492890994,0.5343601895734598,0.4360189573459716,-0.23696682464454974,0.1990521327014218,1.0
2020-02-09 18:43,"['今天状态不错呀', '各位晚上好啊', '666', '小白你为啥不去参加终极高手', '233', '五排嘛今天', '哈哈哈加油', '主播不要逗', '233', '何时才能到17 羡慕', '[666][666]', '没有你的床真的很大很大', '卡爆了', '主播i,主播,我想换iqoo pro,跟手吗?', '...', '你这队友算好的了', '没钱求安慰(´;︵;`)', '一个挺喜欢的哥哥一直弧人怎么办', '今天五排嘛', '这谁顶得住啊', '看破红尘', '在互动里为骚白打榜哦哦!', '暗', '好卡', '...', '事实而已', '这谁顶得住啊', '大家动动手指把背包道具里免费的荧光棒丢一丢', '我', '吃饭没', '老公你能不能把画质搞清晰一点,你这也太感人了吧', '白哥晚安好', '跟你讲个笑话你们的白起没出辅助装', '有经历过哈', '666', '一打九的游戏', '666', '不早于17号开学是17号之前不开学', '急急急', '今天状态不错呀', '晚上好鸭', '恭喜15', '今天状态不错呀', '你怎么会这么优秀呢白白?', '一言不合就开大', '队友一次没来', '恭喜15', '你可能会被坑没', '❤❤❤', '...', '你可真是个鬼才', '好爱白妹啊', '666', '白哥 你知道网课是什么嘛', '恭喜15', '111', '宝贝嘤嘤嘤', '升十七这么费劲', '白哥娟了三十万', '恭喜15', '白哥什么时候能寻宝', '666', '钻石排位水很深', '这谁顶得住啊', '晚上好', '来了', '我觉得你说的非常对!', '吃了没', '骚白加油', '加油', '暗信不行嘛', '甩一下是干什么用的', '白', '小小骚白', '不用带,越带越近视', '捐30万?', '这操作可以', '想我没有', '10－1', '晚晚晚', '对面杨戬收你钱了吧', '哈哈哈 舒服了', '哈哈哈', '略略略', '白哥玩元歌吗?', '一打九的游戏', '有了家,多了分担,有了孩子多了责任', '我觉得你说的非常对!', '钻石好的话就好坏的话死的心都有', '哈哈哈,没有你的床真的很大很大', '啊骚晚上好', '白哥捐30万', '一打九的游戏', '宝贝晚上好', '69', '牛逼', '主播用的什么铭文', '...', '24连跪求安慰', '主播有点东西哈', '白哥,知道开学要的二月底,好难受', '大家交荧光棒荧光棒荧光棒✨荧光棒✨✨荧光棒✨✨不然粉丝牌会没有哦哦', '打游戏就打游戏,别老说些没用的', '卡卡卡', '666', '对面才是上单真实情况孤儿', '太惨了 这个杨戬', '卡?', '我的吗哦哦', '❤❤❤', '666', '白妹没有你的房间真的好大好大', '欢迎来到骚白直播间.主播全能.可以点个关注哦哦⊙∀⊙!爱你们', '晚上好啊', '你可真是个鬼才', '白哥,你这把赢了下吧肯定输', '草你大坝', '好', '666', '好卡呀', '哇原来李信可以这么流畅', '不用带,越带越近视', '杨戬哭了', '大家晚上好呀～', '❤❤❤', '这谁顶得住啊', '晚上好', '666', '玩的好不如排的好', '杨戬不会玩', '111', '你变身看看?', '666', '我们玩的是一个游戏嘛', '222', '荧光棒🌟荧光棒🌟荧光棒🌟荧光棒🌟荧光棒🌟荧光棒🌟荧光棒🌟荧光棒🌟荧光棒🌟荧光棒🌟', '3', '打钻石局全看队友好不好', '❤❤❤', '4', '哈哈哈', '主播是真的顶', '好卡', '刚刚你一技能上去他就死了', '5', '打他.打他.', '111']",147,0.5510204081632653,0.7244897959183674,0.4965986394557823,-0.17346938775510204,0.16326530612244894,1.0
2020-02-09 18:44,"['666', '❤❤❤', '晚上好', '我去撞你了', '哈哈哈', '哈哈哈 舒服了', '大家交荧光棒荧光棒荧光棒✨荧光棒✨✨荧光棒✨✨不然粉丝牌会没有哦哦', '白哥捐钱了嘛', '222', '看破红尘', '白白晚上好ヽ(ﾟ∀ﾟ)ﾉ!', '你可真是个鬼才', '对面上路是孤儿', '3', '太捞了', '不用带,越带越近视', '兄弟们攻击一下鱼塘', '暗信不行嘛', '这么卡', '4', '你可真是个鬼才', '冲冲冲', '没劲', '晚上好', '哈哈哈', '0＼', '玩蒙犽', '哈哈哈', '太惨了 这个杨戬', '米莱狄本来就是推塔利器', '哈哈哈', '❤❤❤', '你没用马超欺负他就不错了', '这操作可以', '白哥鱼塘争霸我给你加了一千多鱼粮的攻击', '我觉得你说的非常对!', '是我卡么?', '送出 飞机,大气""', '你真的秀', '这操作可以', '这操作可以', '还卡啊', '好卡啊', '666', '他的技能是不是蓄力的越久越痛', '白哥这个带什么铭文', '大气', '谢谢飞机大气', '白哥今天好帅', '大气', '大气', '对面是人机!', '💕', '我也卡', '再加上还是妲己守塔', '小姐姐想你', '太惨了 这个杨戬', '大气', '233', '我很卡', '好卡啊', '一打九的游戏', '纯白大气', '哈哈哈', '自己在家继续看', '哈哈哈 舒服了', '不行,如果有点近视就要带', '大气', '今天五排吗?', '牛逼', '不是说队友不给力吗', '这伤害', '大气', '我是今天直播间签到第666名,给我点个赞吧~', '好卡啊', '我敢打赌,骚白绝对会误碰到变身', '俊俊', '骚白我爱你', '五排吗今天白哥', '大气', '我也感觉', '怎么这么早', '李信最喜欢的英雄没有之一', '中塔为什么会比较重要', '大气', '...', '大气', '大气', '什么铭文', '欢迎纯白哦哦', '白哥娟了三十万', '哈哈哈', '晚上好', '大气', '大气', '@akk莱可哒： 大家交荧光棒荧光棒荧光棒✨荧光棒✨✨荧光棒✨✨不然粉丝牌会没有哦哦', '大气', '以为是我家wiff卡   我直接砸了  换了一个', '额额', '太惨了 这个杨戬', '大气', '骚白教我写作文', '大气', '大气', '阿喵', '大气', '大气', '大气', '牛逼', '欢迎纯皇', '是的', '我撞到过你.', '主播太强了', '我', '嗯嗯', '睡了别人老婆三年  还要安慰啥', '???', '111', '我记得白哥老早以前就有这水平,我学他的光信', '大气', '白哥捐30万', '卡', '手机自己在家', '666', '恭喜15', '卡了卡了卡了卡了卡了卡了卡了', '太惨了 这个杨戬', '233', '222', '今天状态不错呀', '老了就没有老花眼了', '无聊的局', '3', '纯白你要不要给白妹开一个魔幻乐园啊', '马超怎么打李信啊', '大气', '4', '是的', '白妹儿,怎么快速变身', '来了', '@a陌8449279：睡了别人老婆三年  还要安慰啥', '白哥操作元歌吗?', '666', '越带越近视的明显是文盲', 'skr skr skr skr', '白哥捐30万', '你又换了个号?', '钻石局来妲己妲己妲己妲己妲己', '666', '666', '你怎么会这么优秀呢白白?', '666', '今晚什么节目啊', '666', '233', '没了没了', '今天就打钻石局吗', '111', '是我卡还是啥', '这斩杀', '纯白这大白猪!😄', '大气']",162,0.31635802469135804,0.5663580246913579,0.4691358024691358,-0.25,0.1728395061728395,1.0
2020-02-09 18:45,"['孬', '111', '哈哈哈', '玩的好不如排的好', '一个终结花里胡哨', '哈哈哈', '哈哈哈', '哈哈哈斩杀.', '666', '哈哈哈', '这光信没有灵魂...', '666', '李白要用什么符文', '666', '???', '太难了太难了', '哈哈哈啊哈哈哈啊哈哈哈啊', '哈哈哈', '太难了', '不错', '恭喜15', '哈哈哈', '李信打得过光信吗', '送了一半的人头', '打个人机随便打!', '白哥', '我钻3', '斩杀', '钻石好的话就好坏的话死的心都有', '233', '❤❤❤', '哈哈哈', '钻石好的话就好坏的话死的心都有', '!!!', '大气', '哈哈哈', '666', '哈哈哈', '终结', '哈哈哈', '玩的好不如排的好', '哈哈哈', '白哥,昨天有人跟我表白,所以我现在好烦,怎么办', '哈哈哈', '你怎么会这么优秀呢白白?', '哈哈哈', '哈哈哈', '唠', '666', '骚白武汉疫情捐款200万', '哈哈哈 舒服了', '白妹没有你的房间真的好大好大', '666', '大家交荧光棒荧光棒荧光棒✨荧光棒✨✨荧光棒✨✨不然粉丝牌会没有哦哦', '今天五排吗?', '哈哈哈', '被钻石虐了', '斩杀六', '纯皇大气', '五排吗今天', '哈哈哈', '哈哈哈', '主播太强了', '你卡', '233', '按出来也死', '斩杀', '哈哈哈', '钻石好的话就好坏的话死的心都有', '666', '白哥娟了三十万', '白哥捐30万', '666', '按出来也没用', '233', '你这队友算好的了', '是我卡了吗', '主播不要逗', '...', '666', '666', '白哥捐30万', 'mua～', '❤❤❤', '不会的,适应一下就好了', '666', '哈哈哈', '刚刚应该能把另一个打死', '捞', '不用带,越带越近视', '下把玩妲己吗?', '白哥大气', '对可以', '这', '孬', '编弹幕', '我去撞你了', '啊骚晚上好', '嗯嗯', '太卡了', '为什么你的闪现那么远', '这谁顶得住啊', '这个进来的页面是什么鬼', '你真的秀', '纯白说粗口 你怎么看', '我也是我也是', '拆东墙补西墙', '看破红尘', '来吧暗信啊', '秀啊', '今天就钻石局吗', '哈哈哈', '帅的', '哈哈哈', '牛逼', '[宝宝]', '近视严重程度是看你习惯的', '111', '牛逼', '低调', '哦哦', '白哥晚上好呀', '玩的好不如排的好', '...', '射手', '喜新厌旧吗', '对对对', '恭喜15', '这操作可以', '666', '哈哈哈', '233', '🌚🤳', '捞', '❤❤❤', '你现在度数不是很高,可以纠正,不带会严重', '喜新厌旧', '只有我卡吗', '😂', '让人', '哈哈哈', '主播太强了', '喜新厌旧', '李信', '啊哈', '白哥我太难了,这辈子就是不可能近视(我远视)', '渣男', '你真的秀', '这样健胃hi我', '这谁顶得住啊', '什么段位', '以前就这实力,没变强～', '在互动里为骚白打榜哦哦!', '我李信也在这里学的😁', '李信吧', '编编编', '主播太强了', '111', '舜总全能,可惜了', '哈哈哈', '恭喜15', '哈哈哈 舒服了', '太惨了 这个杨戬', '谢谢老板老板大气', '不用带,越带越近视', '对的', '一卡一卡', '暗信', '太惨了 这个杨戬', '你上次明明说的打连胜用的曹操', '988是谁的', '哈哈哈.', '今天状态不错呀', '哈哈哈 舒服了', '白猪猪大气', '对的', '舜总', '喜新厌旧咯', '相信自己,你是全能', '对啊', '白哥捐30万', '渣男,喜新厌旧', '呃呃呃', '好像说有新的英雄了 马上', '喜新厌旧', '没错', '哈哈哈', '白哥画质调一下', '主播太强了', '666', '钻石好的话就好坏的话死的心都有', '...', '钻石好的话就好坏的话死的心都有', '63555', '切😏', '确实我现在就不会关羽了', '55555555555553', '实锤了', '这操作可以', '是的', '[six]', '???', '主播有点东西哈', '...', ',86356', '今晚五排吗', '近视不带眼镜只会增加眼睛的疲惫,从而导致视力越来越差', '我来了', '我觉得你就是全能', '111', '晚上好', ',马超这个局打不了', '马超是不是打不赢光信?', '近视了最好戴眼镜,最好去看看', '渣男', '哈哈哈', '233', '是', '白哥秀一手  大一大二大三', '不不不 我觉得你啥都会', '你怎么会这么优秀呢白白?', '是了', '56636', '白哥捐30万', '喜新厌旧啊', '因为你不是骚白', '错了  是你脑容量有限的', '突然想起阿舜', '[好困]', '纯属放屁', '你这叫喜新厌旧[吃瓜][吃瓜][吃瓜][吃瓜]', '李白符文', '333', '但是人的潜力是无限的', '哈哈哈', '好像是这样啊', '[搬砖]', '对', '看破红尘', '是的', '谦虚了', '主播i,主播,我想换iqoo pro,跟手吗?', '我觉得你能耶', '...', '啦啦啦', '老虎呢', '白哥我送俩年荧光棒终于13级了,能拉我进车队吗?', '69558', '哈哈哈', '666', '精通鲁班']",251,0.3595617529880478,0.5627490039840638,0.4621513944223107,-0.20318725099601595,0.18326693227091634,1.0
2020-02-09 18:46,"['是我卡嘛', '为啥白起mvp呢', '我要5级了', '每个位置会就', '这一刀就很棒', '[吃瓜]', '马超怎么玩', '恭喜15', '嗯嗯', '骚哥,来把达摩呗', '1000000', '126669', '真的卡', '全能王as', '你在说我吗', '❤❤❤', '二十就够了', '你真的秀', '呵呵', '好卡', '光信带百穿吗?', '白妹你不是天才吗', '谦虚谦虚了', '恭喜15', '今天状态不错呀', '对面是人机!不信看对面狄仁杰!', '我几天没玩哪个英雄我就会忘记', '骚白有粉丝群吗', '...', '什么都会就什么都不会', '我也卡', '反正你都秀', '这么说大学生都是水分?', '呵呵,凤毛麟角', '诶', '晚上好啊', '技能太多记不过来', '...', '我能玩100个', '我练会了项羽忘记了凯', '太惨了 这个杨戬', '哥,要不要考虑考虑玩鲁班', '白哥我送俩年荧光棒终于13级了,能拉我进车队吗?', '你牛逼,我就喜欢看你玩', '吼', '不用带,越带越近视', '能不能玩下李白,我想重温一下', '不好意思,我就那个人', '666', '你?', '为什么这么卡啊', '光信感觉玩不来,总是玩暗信', '白哥捐30万', '我精通98个英雄', '有点卡', 't', '是的你说得对 @a楿织：近视不带眼镜只会增加眼睛的疲惫,从而导致视力越来越差', '凯还是我本命', '白哥娟了三十万', '捞', '太惨了 这个杨戬', '你终于玩李信了', '不好意思,我是全能,每个英雄都国服第一', '不要你觉得,要我觉得', '666', '17级粉丝牌 @a染子璇r：白哥我送俩年荧光棒终于13级了,能拉我进车队吗?', '卡卡卡,五六秒卡一次...刷新也没用', '76798', '白哥画质调一下', '白妹加油', '晚上好', '我太南了', '866868', '666', '每一个英雄都想尝试', '晚上好', '我觉你的就是无敌聪明', '我送了五个月荧光棒就已经十级了', '白哥卡', '...', '768668', '捞', '晚上好', '韩信连胜是你吗', '太惨了 这个杨戬', '大家交荧光棒荧光棒荧光棒✨荧光棒✨✨荧光棒✨✨不然粉丝牌会没有哦哦', '是对手不行', '卡', '白哥加油', '疯狂蹭线', '智商高的还玩游戏么', '776674', '反正我觉得你是最棒的,嘿嘿', '带什么铭文?', '你真的秀', '666', '不用带,越带越近视', '捞捞捞', '老大加油', '卡', '你能', '晚好', '6665', '666', '一般大学生本来就很水', '跟个疯子一样', '博士啥的都是水分', '玩的好不如排的好', 'ag莲全法师国服', '卡', '女帝', '这谁顶得住啊', '主播太强了', '❤❤❤', '五排吗今天白哥', '爱因斯坦?', '骚白和纯白什么关系啊哈哈哈', '白哥都不行?', '你怎么会这么优秀呢白白?', 'fw', '白妹加油啊', '我们玩的不是一个英雄吧', '李信啥铭文?', '666', '哦哦', '李信也太猛了扒', '好残忍', '意思就是脑子不好使', '你队友显然会玩', '李信位移后,大招不需要蓄力', '[点赞]', '白哥,你捐什么捐了三十万.', '晚上好', '...', '你真的秀', '这谁顶得住啊', '❤❤❤', '我好卡啊', '你怎么肥四', '...', '腻害']",141,0.040780141843971635,0.4024822695035461,0.3120567375886525,-0.3617021276595745,0.2907801418439716,0.0
